LOC124900426	13
LOC124900428	0
LOC124900429	1
LOC124900430	0
LOC124900433	0
LOC124900434	0
LOC124900435	0
LOC124900437	0
LOC124900438	0
LOC124900439	0
LOC124900440	0
LOC124900441	0
LOC124900444	0
LOC124900446	0
LOC124900447	2
LOC124900448	0
LOC124900450	0
LOC124900451	0
LOC124900452	0
LOC124900457	0
LOC124900458	0
LOC124900459	0
LOC124900460	0
LOC124900461	0
LOC124900462	0
LOC124900463	0
LOC124900464	0
LOC124900465	6
LOC124900466	0
LOC124900467	0
LOC124900468	0
LOC124900469	0
LOC124900470	0
LOC124900472	0
LOC124900473	0
LOC124900473_1	0
LOC124900474	0
LOC124900475	0
LOC124900476	0
LOC124900477	1
LOC124900478	0
LOC124900479	5
LOC124900480	1
LOC124900481	0
LOC124900482	0
LOC124900483	0
LOC124900484	0
LOC124900485	0
LOC124900486	0
LOC124900487	6
LOC124900488	0
LOC124900490	0
LOC124900491	0
LOC124900492	0
LOC124900495	0
LOC124900496	0
LOC124900497	0
LOC124900498	0
LOC124900501	0
LOC124900502	0
LOC124900503	3
LOC124900504	0
LOC124900505	0
LOC124900506	0
LOC124900507	0
LOC124900508	0
LOC124900509	0
LOC124900511	0
LOC124900512	7
LOC124900514	0
LOC124900515	0
LOC124900516	0
LOC124900516_1	0
LOC124900517	0
LOC124900518	0
LOC124900519	0
LOC124900520	4
LOC124900521	0
LOC124900522	0
LOC124900524	2
LOC124900525	0
LOC124900526	0
LOC124900527	0
LOC124900528	0
LOC124900529	0
LOC124900530	0
LOC124900531	0
LOC124900532	5
LOC124900533	0
LOC124900534	0
LOC124900537	6
LOC124900538	0
LOC124900539	1
LOC124900540	0
LOC124900541	0
LOC124900542	10
LOC124900543	0
LOC124900544	0
LOC124900545	6
LOC124900546	1
LOC124900547	50
LOC124900548	0
LOC124900551	0
LOC124900552	0
LOC124900554	0
LOC124900555	0
LOC124900556	1
LOC124900557	1
LOC124900558	0
LOC124900559	0
LOC124900560	2
LOC124900561	2
LOC124900562	0
LOC124900563	0
LOC124900564	0
LOC124900565	0
LOC124900565_1	0
LOC124900566	0
LOC124900568	0
LOC124900569	0
LOC124900570	0
LOC124900571	0
LOC124900572	0
LOC124900573	0
LOC124900574	0
LOC124900576	0
LOC124900577	0
LOC124900583	0
LOC124900584	0
LOC124900586	8
LOC124900593	3
LOC124900595	0
LOC124900596	0
LOC124900597	0
LOC124900597_1	0
LOC124900598	0
LOC124900599	0
LOC124900600	4
LOC124900601	0
LOC124900602	306
LOC124900603	0
LOC124900604	6
LOC124900605	0
LOC124900608	94
LOC124900609	0
LOC124900610	0
LOC124900611	0
LOC124900612	0
LOC124900613	0
LOC124900614	0
LOC124900615	0
LOC124900616	0
LOC124900617	0
LOC124900618	0
LOC124900619	14
LOC124900620	4
LOC124900621	0
LOC124900622	0
LOC124900623	0
LOC124900624	0
LOC124900626	0
LOC124900628	0
LOC124900629	0
LOC124900630	0
LOC124900632	0
LOC124900632_1	0
LOC124900633	0
LOC124900633_1	0
LOC124900633_2	0
LOC124900634	0
LOC124900637	0
LOC124900638	6
LOC124900641	19
LOC124900642	1
LOC124900643	1
LOC124900644	0
LOC124900645	3
LOC124900646	0
LOC124900647	16
LOC124900648	0
LOC124900649	54
LOC124900650	0
LOC124900651	0
LOC124900652	0
LOC124900653	0
LOC124900654	0
LOC124900655	4
LOC124900656	1
LOC124900657	4
LOC124900658	0
LOC124900659	0
LOC124900660	35
LOC124900661	0
LOC124900662	0
LOC124900663	0
LOC124900664	2
LOC124900665	2
LOC124900666	0
LOC124900667	0
LOC124900668	0
LOC124900669	0
LOC124900670	0
LOC124900671	0
LOC124900672	2
LOC124900673	4
LOC124900674	0
LOC124900675	5
LOC124900676	0
LOC124900677	0
LOC124900678	27
LOC124900679	9
LOC124900680	1
LOC124900681	0
LOC124900682	0
LOC124900683	3
LOC124900684	1
LOC124900685	0
LOC124900686	0
LOC124900687	0
LOC124900688	0
LOC124900689	0
LOC124900690	1
LOC124900691	14
LOC124900692	7
LOC124900693	0
LOC124900694	0
LOC124900695	0
LOC124900696	0
LOC124900697	0
LOC124900698	13
LOC124900700	0
LOC124900701	17
LOC124900702	2
LOC124900703	0
LOC124900704	2
LOC124900705	1
LOC124900706	18
LOC124900707	0
LOC124900708	5
LOC124900709	0
LOC124900710	1
LOC124900711	1
LOC124900712	0
LOC124900713	19
LOC124900715	3
LOC124900716	0
LOC124900717	8
LOC124900718	50
LOC124900719	0
LOC124900721	1
LOC124900722	0
LOC124900723	7
LOC124900724	0
LOC124900725	0
LOC124900726	0
LOC124900727	0
LOC124900728	0
LOC124900729	36
LOC124900730	0
LOC124900731	1
LOC124900732	1
LOC124900733	211
LOC124900734	0
LOC124900735	0
LOC124900736	17
LOC124900737	0
LOC124900738	13
LOC124900739	0
LOC124900740	3
LOC124900741	0
LOC124900742	5
LOC124900743	0
LOC124900744	0
LOC124900745	59
LOC124900746	0
LOC124900747	8
LOC124900748	5
LOC124900749	18
LOC124900750	11
LOC124900751	0
LOC124900752	4
LOC124900753	0
LOC124900754	12
LOC124900755	0
LOC124900756	12
LOC124900757	0
LOC124900759	0
LOC124900760	0
LOC124900761	1
LOC124900762	1
LOC124900763	4
LOC124900764	0
LOC124900765	0
LOC124900766	0
LOC124900767	0
LOC124900768	2
LOC124900769	0
LOC124900770	0
LOC124900771	1
LOC124900772	0
LOC124900773	9
LOC124900774	0
LOC124900775	0
LOC124900776	0
LOC124900777	0
LOC124900778	0
LOC124900779	1
LOC124900780	4
LOC124900781	2
LOC124900782	1
LOC124900783	81
LOC124900784	1
LOC124900785	1
LOC124900786	2
LOC124900787	2
LOC124900788	0
LOC124900789	28
LOC124900790	2
LOC124900791	91
LOC124900792	8
LOC124900793	0
LOC124900794	0
LOC124900795	1
LOC124900796	0
LOC124900797	0
LOC124900798	0
LOC124900799	0
LOC124900800	0
LOC124900801	0
LOC124900802	0
LOC124900803	0
LOC124900804	0
LOC124900805	6
LOC124900806	0
LOC124900807	0
LOC124900808	0
LOC124900809	45
LOC124900810	0
LOC124900811	10
LOC124900812	118
LOC124900815	0
LOC124900816	0
LOC124900817	0
LOC124900818	3
LOC124900819	0
LOC124900820	0
LOC124900821	3
LOC124900822	0
LOC124900823	2
LOC124900824	0
LOC124900825	0
LOC124900826	2
LOC124900827	33
LOC124900828	0
LOC124900829	0
LOC124900830	0
LOC124900831	0
LOC124900832	0
LOC124900833	0
LOC124900834	0
LOC124900835	0
LOC124900836	23
LOC124900837	0
LOC124900838	0
LOC124900839	1
LOC124900841	5
LOC124900842	0
LOC124900843	0
LOC124900844	0
LOC124900845	1
LOC124900846	0
LOC124900847	0
LOC124900848	3
LOC124900849	7
LOC124900850	0
LOC124900851	0
LOC124900852	0
LOC124900853	0
LOC124900853_1	0
LOC124900854	10
LOC124900855	0
LOC124900856	73
LOC124900857	0
LOC124900859	0
LOC124900860	0
LOC124900861	0
LOC124900862	0
LOC124900863	3
LOC124900864	0
LOC124900866	0
LOC124900867	0
LOC124900868	8
LOC124900869	0
LOC124900870	0
LOC124900871	0
LOC124900872	0
LOC124900873	0
LOC124900874	0
LOC124900875	0
LOC124900876	0
LOC124900877	0
LOC124900878	0
LOC124900879	0
LOC124900880	0
LOC124900881	0
LOC124900882	0
LOC124900883	0
LOC124900884	0
LOC124900885	0
LOC124900887	2
LOC124900889	0
LOC124900890	0
LOC124900891	0
LOC124900892	0
LOC124900893	0
LOC124900894	0
LOC124900895	0
LOC124900896	3
LOC124900897	0
LOC124900898	0
LOC124900899	0
LOC124900900	1
LOC124900901	0
LOC124900902	0
LOC124900903	0
LOC124900904	0
LOC124900905	0
LOC124900906	0
LOC124900907	0
LOC124900908	1
LOC124900909	1
LOC124900910	0
LOC124900911	0
LOC124900915	5
LOC124900922	0
LOC124900928	0
LOC124900929	0
LOC124900930	0
LOC124900931	0
LOC124900932	0
LOC124900933	0
LOC124900934	0
LOC124900935	1
LOC124900936	0
LOC124900937	0
LOC124900938	10
LOC124900939	0
LOC124900940	0
LOC124900941	0
LOC124900942	0
LOC124900943	0
LOC124900944	88
LOC124900945	0
LOC124900946	414
LOC124900947	0
LOC124900948	1
LOC124900949	0
LOC124900950	0
LOC124900951	0
LOC124900952	0
LOC124900953	1
LOC124900954	1
LOC124900955	0
LOC124900956	0
LOC124900957	0
LOC124900958	0
LOC124900959	4
LOC124900960	0
LOC124900961	22
LOC124900962	0
LOC124900963	0
LOC124900964	0
LOC124900965	0
LOC124900966	1
LOC124900967	0
LOC124900968	32
LOC124900969	0
LOC124900970	0
LOC124900971	0
LOC124900972	63
LOC124900974	13
LOC124900975	0
LOC124900976	0
LOC124900977	0
LOC124900978	10
LOC124900979	50
LOC124900980	0
LOC124900981	0
LOC124900982	3
LOC124900983	0
LOC124900984	0
LOC124900985	0
LOC124900986	0
LOC124900987	0
LOC124900988	0
LOC124900989	0
LOC124900990	0
LOC124900991	0
LOC124900992	1
LOC124900993	0
LOC124900994	0
LOC124900995	0
LOC124900996	0
LOC124900997	0
LOC124900998	0
LOC124900999	0
LOC124900999_1	0
LOC124900999_2	0
LOC124900999_3	0
LOC124901000	0
LOC124901001	0
LOC124901002	0
LOC124901003	0
LOC124901004	0
LOC124901005	0
LOC124901006	0
LOC124901007	0
LOC124901008	2
LOC124901009	0
LOC124901010	0
LOC124901011	0
LOC124901012	0
LOC124901013	0
LOC124901014	0
LOC124901015	0
LOC124901017	77
LOC124901018	0
LOC124901019	6
LOC124901020	0
LOC124901021	0
LOC124901022	5
LOC124901023	0
LOC124901025	0
LOC124901026	1
LOC124901027	0
LOC124901028	11
LOC124901029	13
LOC124901030	3
LOC124901031	46
LOC124901032	0
LOC124901033	16
LOC124901034	5
LOC124901035	0
LOC124901036	0
LOC124901037	0
LOC124901038	98
LOC124901039	0
LOC124901040	105
LOC124901042	0
LOC124901043	5
LOC124901044	10
LOC124901045	2
LOC124901046	0
LOC124901047	0
LOC124901048	0
LOC124901049	31
LOC124901050	0
LOC124901051	0
LOC124901052	0
LOC124901053	0
LOC124901054	0
LOC124901055	0
LOC124901056	0
LOC124901057	12
LOC124901058	2
LOC124901059	5
LOC124901060	8
LOC124901061	4
LOC124901062	2
LOC124901063	0
LOC124901066	0
LOC124901067	5
LOC124901068	0
LOC124901069	0
LOC124901070	1
LOC124901071	9
LOC124901072	0
LOC124901073	0
LOC124901074	0
LOC124901075	0
LOC124901076	0
LOC124901077	0
LOC124901078	0
LOC124901079	170
LOC124901080	1
LOC124901081	8
LOC124901082	0
LOC124901083	0
LOC124901084	1
LOC124901085	0
LOC124901086	2
LOC124901087	6
LOC124901088	26
LOC124901090	0
LOC124901091	23
LOC124901092	0
LOC124901093	1
LOC124901094	0
LOC124901095	4
LOC124901096	0
LOC124901097	171
LOC124901098	31
LOC124901099	42
LOC124901100	0
LOC124901101	1
LOC124901102	0
LOC124901103	0
LOC124901104	10
LOC124901105	0
LOC124901106	0
LOC124901107	2
LOC124901108	0
LOC124901110	13
LOC124901111	0
LOC124901112	0
LOC124901113	0
LOC124901114	0
LOC124901115	0
LOC124901116	0
LOC124901117	2
LOC124901118	2
LOC124901119	2
LOC124901120	4
LOC124901121	0
LOC124901122	0
LOC124901123	0
LOC124901124	1
LOC124901125	0
LOC124901126	0
LOC124901127	32
LOC124901128	15
LOC124901129	0
LOC124901130	2
LOC124901131	0
LOC124901132	0
LOC124901133	1
LOC124901134	0
LOC124901135	8
LOC124901136	0
LOC124901137	1
LOC124901138	0
LOC124901139	1
LOC124901140	0
LOC124901141	0
LOC124901142	0
LOC124901143	4
LOC124901144	0
LOC124901145	0
LOC124901146	0
LOC124901146_1	0
LOC124901147	2
LOC124901148	0
LOC124901149	0
LOC124901149_1	0
LOC124901150	136
LOC124901151	0
LOC124901152	0
LOC124901153	0
LOC124901154	0
LOC124901155	0
LOC124901156	0
LOC124901156_1	0
LOC124901157	0
LOC124901158	0
LOC124901159	0
LOC124901160	0
LOC124901161	0
LOC124901162	1
LOC124901163	0
LOC124901164	0
LOC124901165	6
LOC124901166	0
LOC124901167	0
LOC124901168	0
LOC124901169	0
LOC124901170	6
LOC124901171	0
LOC124901172	0
LOC124901173	3
LOC124901174	3
LOC124901175	0
LOC124901176	0
LOC124901177	0
LOC124901178	0
LOC124901179	0
LOC124901180	0
LOC124901181	0
LOC124901182	0
LOC124901183	0
LOC124901184	0
LOC124901185	0
LOC124901190	0
LOC124901191	1
LOC124901192	0
LOC124901195	0
LOC124901196	0
LOC124901197	0
LOC124901198	0
LOC124901199	0
LOC124901200	0
LOC124901201	0
LOC124901202	0
LOC124901203	0
LOC124901204	0
LOC124901205	0
LOC124901206	0
LOC124901207	1
LOC124901208	0
LOC124901209	0
LOC124901210	0
LOC124901211	1
LOC124901212	0
LOC124901213	0
LOC124901219	0
LOC124901220	0
LOC124901221	0
LOC124901224	0
LOC124901224_1	0
LOC124901225	0
LOC124901227	1
LOC124901228	0
LOC124901229	3
LOC124901231	0
LOC124901232	5
LOC124901234	40
LOC124901235	0
LOC124901235_1	0
LOC124901236	0
LOC124901237	0
LOC124901238	0
LOC124901239	0
LOC124901240	0
LOC124901241	14
LOC124901242	0
LOC124901244	0
LOC124901245	0
LOC124901246	0
LOC124901247	0
LOC124901248	0
LOC124901249	0
LOC124901250	0
LOC124901251	0
LOC124901252	3
LOC124901253	0
LOC124901254	0
LOC124901255	0
LOC124901256	3
LOC124901257	0
LOC124901258	0
LOC124901260	0
LOC124901261	0
LOC124901262	302
LOC124901263	108
LOC124901264	1
LOC124901265	0
LOC124901266	0
LOC124901267	212
LOC124901268	7
LOC124901269	0
LOC124901270	0
LOC124901271	0
LOC124901272	0
LOC124901273	0
LOC124901274	0
LOC124901275	0
LOC124901276	0
LOC124901277	369
LOC124901278	13
LOC124901279	52
LOC124901280	0
LOC124901281	20
LOC124901282	2
LOC124901283	0
LOC124901284	0
LOC124901285	0
LOC124901287	0
LOC124901288	0
LOC124901289	0
LOC124901289_1	0
LOC124901290	0
LOC124901290_1	0
LOC124901291	1
LOC124901292	0
LOC124901293	0
LOC124901294	0
LOC124901295	0
LOC124901296	0
LOC124901297	0
LOC124901298	3
LOC124901298_1	0
LOC124901299	0
LOC124901299_1	0
LOC124901299_2	0
LOC124901299_3	0
LOC124901299_4	0
LOC124901300	0
LOC124901300_1	0
LOC124901300_2	0
LOC124901300_3	0
LOC124901300_4	0
LOC124901302	0
LOC124901302_1	0
LOC124901302_2	0
LOC124901302_3	0
LOC124901302_4	0
LOC124901302_5	0
LOC124901302_6	0
LOC124901303	0
LOC124901304	0
LOC124901305	1
LOC124901306	0
LOC124901307	0
LOC124901308	1
LOC124901309	0
LOC124901310	0
LOC124901311	2
LOC124901312	0
LOC124901313	0
LOC124901314	1
LOC124901315	82
LOC124901316	4
LOC124901317	0
LOC124901318	29
LOC124901319	0
LOC124901320	0
LOC124901321	0
LOC124901322	6
LOC124901323	33
LOC124901324	0
LOC124901325	0
LOC124901326	1
LOC124901327	0
LOC124901328	0
LOC124901329	0
LOC124901330	0
LOC124901331	20
LOC124901332	0
LOC124901333	0
LOC124901334	0
LOC124901335	40
LOC124901336	0
LOC124901337	0
LOC124901338	0
LOC124901339	10
LOC124901340	0
LOC124901343	1
LOC124901344	0
LOC124901345	1
LOC124901346	93
LOC124901347	5
LOC124901348	10
LOC124901349	0
LOC124901350	0
LOC124901351	0
LOC124901352	1
LOC124901353	0
LOC124901354	0
LOC124901355	17
LOC124901356	0
LOC124901357	4
LOC124901358	0
LOC124901359	4
LOC124901360	7
LOC124901361	0
LOC124901362	0
LOC124901363	19
LOC124901364	9
LOC124901365	12
LOC124901366	0
LOC124901367	0
LOC124901368	2
LOC124901369	0
LOC124901370	16
LOC124901371	0
LOC124901372	0
LOC124901373	0
LOC124901374	0
LOC124901375	0
LOC124901376	5
LOC124901377	6
LOC124901378	0
LOC124901379	0
LOC124901380	0
LOC124901381	0
LOC124901382	0
LOC124901383	19
LOC124901384	4
LOC124901385	0
LOC124901386	11
LOC124901387	4
LOC124901388	1
LOC124901389	2
LOC124901390	0
LOC124901391	0
LOC124901392	0
LOC124901393	0
LOC124901394	0
LOC124901395	84
LOC124901397	10
LOC124901398	0
LOC124901399	12
LOC124901400	0
LOC124901400_1	0
LOC124901401	52
LOC124901402	7
LOC124901403	14
LOC124901404	0
LOC124901405	0
LOC124901406	0
LOC124901407	27
LOC124901408	0
LOC124901410	9
LOC124901411	0
LOC124901412	0
LOC124901413	24
LOC124901414	0
LOC124901415	0
LOC124901416	19
LOC124901417	13
LOC124901418	0
LOC124901419	3
LOC124901420	28
LOC124901421	94
LOC124901422	2
LOC124901423	1
LOC124901424	1
LOC124901425	0
LOC124901426	0
LOC124901427	22
LOC124901428	0
LOC124901429	0
LOC124901430	10
LOC124901431	2
LOC124901432	1
LOC124901433	1
LOC124901434	0
LOC124901435	0
LOC124901436	2
LOC124901437	1
LOC124901439	0
LOC124901440	0
LOC124901441	0
LOC124901442	1
LOC124901443	0
LOC124901444	0
LOC124901445	0
LOC124901446	2
LOC124901447	97
LOC124901448	0
LOC124901449	0
LOC124901450	0
LOC124901451	0
LOC124901452	9
LOC124901453	6
LOC124901454	0
LOC124901455	145
LOC124901456	22
LOC124901457	4
LOC124901458	1
LOC124901459	0
LOC124901460	20
LOC124901461	0
LOC124901462	0
LOC124901463	0
LOC124901464	0
LOC124901465	2
LOC124901466	0
LOC124901467	0
LOC124901468	0
LOC124901469	0
LOC124901470	10
LOC124901471	0
LOC124901472	0
LOC124901473	7
LOC124901474	10
LOC124901474_1	19
LOC124901475	0
LOC124901475_1	0
LOC124901476	0
LOC124901477	0
LOC124901478	0
LOC124901479	0
LOC124901480	0
LOC124901481	5
LOC124901482	0
LOC124901483	0
LOC124901484	0
LOC124901485	0
LOC124901486	0
LOC124901486_1	0
LOC124901486_2	0
LOC124901487	4
LOC124901488	0
LOC124901489	0
LOC124901490	0
LOC124901491	0
LOC124901492	37
LOC124901493	0
LOC124901494	0
LOC124901495	0
LOC124901496	0
LOC124901497	0
LOC124901498	0
LOC124901499	0
LOC124901500	0
LOC124901501	0
LOC124901505	0
LOC124901506	0
LOC124901507	0
LOC124901508	0
LOC124901509	0
LOC124901516	0
LOC124901518	0
LOC124901522	0
LOC124901523	4
LOC124901526	0
LOC124901527	0
LOC124901528	0
LOC124901529	0
LOC124901530	0
LOC124901531	0
LOC124901532	0
LOC124901533	0
LOC124901534	0
LOC124901535	0
LOC124901536	0
LOC124901536_1	0
LOC124901537	0
LOC124901538	0
LOC124901539	0
LOC124901540	0
LOC124901541	0
LOC124901542	0
LOC124901543	0
LOC124901544	0
LOC124901545	0
LOC124901566	0
LOC124901567	0
LOC124901568	4
LOC124901569	0
LOC124901570	4
LOC124901572	0
LOC124901573	3
LOC124901574	0
LOC124901575	0
LOC124901576	0
LOC124901577	0
LOC124901578	0
LOC124901579	0
LOC124901580	0
LOC124901581	0
LOC124901582	7
LOC124901583	0
LOC124901584	0
LOC124901585	0
LOC124901586	18
LOC124901587	2
LOC124901588	0
LOC124901589	0
LOC124901590	3
LOC124901591	1
LOC124901592	0
LOC124901593	0
LOC124901594	0
LOC124901595	6
LOC124901596	0
LOC124901597	0
LOC124901598	1
LOC124901599	2
LOC124901600	0
LOC124901601	0
LOC124901602	1
LOC124901603	0
LOC124901604	0
LOC124901605	1
LOC124901606	2
LOC124901607	0
LOC124901608	0
LOC124901609	5
LOC124901610	17
LOC124901611	0
LOC124901612	8
LOC124901613	0
LOC124901614	0
LOC124901615	0
LOC124901616	0
LOC124901617	0
LOC124901618	2
LOC124901619	5
LOC124901620	2
LOC124901621	8
LOC124901622	0
LOC124901623	0
LOC124901624	0
LOC124901625	0
LOC124901626	0
LOC124901627	0
LOC124901628	0
LOC124901629	0
LOC124901630	0
LOC124901631	0
LOC124901632	8
LOC124901633	0
LOC124901634	0
LOC124901635	12
LOC124901636	0
LOC124901637	0
LOC124901638	0
LOC124901639	0
LOC124901640	0
LOC124901641	0
LOC124901643	0
LOC124901644	0
LOC124901645	0
LOC124901646	0
LOC124901647	0
LOC124901648	0
LOC124901649	0
LOC124901650	0
LOC124901651	0
LOC124901652	0
LOC124901653	3
LOC124901654	0
LOC124901655	0
LOC124901656	0
LOC124901657	2
LOC124901658	2
LOC124901659	0
LOC124901660	0
LOC124901661	3
LOC124901662	1
LOC124901663	21
LOC124901664	50
LOC124901665	14
LOC124901666	27
LOC124901667	0
LOC124901668	9
LOC124901669	0
LOC124901671	1
LOC124901672	5
LOC124901673	5
LOC124901674	0
LOC124901675	0
LOC124901676	0
LOC124901677	2
LOC124901678	1
LOC124901679	12
LOC124901680	1
LOC124901681	0
LOC124901682	5
LOC124901683	0
LOC124901684	21
LOC124901685	0
LOC124901686	0
LOC124901687	0
LOC124901688	7
LOC124901689	2
LOC124901690	0
LOC124901691	0
LOC124901692	0
LOC124901693	0
LOC124901694	0
LOC124901695	0
LOC124901696	0
LOC124901697	0
LOC124901698	1
LOC124901699	0
LOC124901700	10
LOC124901701	0
LOC124901702	0
LOC124901703	3
LOC124901704	0
LOC124901705	5
LOC124901706	0
LOC124901707	0
LOC124901708	2
LOC124901709	1
LOC124901710	0
LOC124901711	1
LOC124901712	0
LOC124901713	2
LOC124901714	1
LOC124901715	0
LOC124901717	196
LOC124901718	0
LOC124901719	0
LOC124901720	0
LOC124901720_1	0
LOC124901721	0
LOC124901721_1	0
LOC124901722	4
LOC124901723	0
LOC124901724	0
LOC124901725	9
LOC124901726	126
LOC124901727	28
LOC124901729	0
LOC124901730	5
LOC124901731	0
LOC124901732	4
LOC124901733	0
LOC124901734	8
LOC124901735	36
LOC124901736	0
LOC124901737	0
LOC124901738	2
LOC124901739	0
LOC124901740	2
LOC124901741	0
LOC124901742	0
LOC124901743	38
LOC124901744	0
LOC124901745	12
LOC124901746	27
LOC124901747	0
LOC124901748	78
LOC124901749	0
LOC124901750	32
LOC124901751	5
LOC124901752	0
LOC124901753	0
LOC124901754	1
LOC124901755	28
LOC124901756	0
LOC124901757	0
LOC124901758	0
LOC124901759	0
LOC124901760	0
LOC124901761	0
LOC124901762	0
LOC124901763	0
LOC124901764	0
LOC124901765	0
LOC124901766	0
LOC124901767	0
LOC124901768	0
LOC124901769	6
LOC124901770	1
LOC124901771	2
LOC124901772	0
LOC124901773	0
LOC124901774	0
LOC124901775	0
LOC124901776	1
LOC124901777	0
LOC124901778	0
LOC124901779	102
LOC124901780	0
LOC124901781	3
LOC124901782	0
LOC124901783	1
LOC124901784	9
LOC124901785	1
LOC124901786	2
LOC124901787	0
LOC124901788	0
LOC124901789	0
LOC124901790	0
LOC124901791	0
LOC124901792	0
LOC124901793	0
LOC124901794	0
LOC124901795	0
LOC124901796	1
LOC124901797	0
LOC124901798	0
LOC124901803	0
LOC124901804	0
LOC124901805	0
LOC124901806	0
LOC124901807	0
LOC124901807_1	0
LOC124901808	0
LOC124901809	0
LOC124901810	0
LOC124901811	0
LOC124901812	0
LOC124901813	0
LOC124901814	1
LOC124901815	0
LOC124901816	0
LOC124901817	0
LOC124901818	0
LOC124901819	0
LOC124901820	1
LOC124901826	0
LOC124901827	1
LOC124901828	0
LOC124901829	0
LOC124901829_1	0
LOC124901830	0
LOC124901831	0
LOC124901832	1
LOC124901833	0
LOC124901834	1
LOC124901835	0
LOC124901836	0
LOC124901837	0
LOC124901838	0
LOC124901839	1
LOC124901841	1
LOC124901842	0
LOC124901843	1
LOC124901844	3
LOC124901846	0
LOC124901847	0
LOC124901848	0
LOC124901850	0
LOC124901854	1
LOC124901858	0
LOC124901859	0
LOC124901859_1	0
LOC124901860	0
LOC124901863	0
LOC124901866	1
LOC124901866_1	0
LOC124901867	84
LOC124901868	12
LOC124901869	0
LOC124901870	0
LOC124901870_1	0
LOC124901871	0
LOC124901872	0
LOC124901872_1	0
LOC124901873	0
LOC124901873_1	0
LOC124901874	0
LOC124901874_1	0
LOC124901875	1
LOC124901875_1	0
LOC124901876	0
LOC124901877	0
LOC124901878	0
LOC124901879	0
LOC124901879_1	1
LOC124901881	0
LOC124901882	0
LOC124901883	0
LOC124901884	0
LOC124901884_1	0
LOC124901885	1
LOC124901886	0
LOC124901887	7
LOC124901888	4
LOC124901889	0
LOC124901889_1	0
LOC124901890	11
LOC124901891	237
LOC124901892	0
LOC124901893	1
LOC124901894	0
LOC124901895	0
LOC124901896	0
LOC124901897	43
LOC124901898	1
LOC124901899	4
LOC124901900	0
LOC124901901	0
LOC124901902	0
LOC124901903	99
LOC124901904	1
LOC124901905	8
LOC124901906	0
LOC124901907	0
LOC124901908	0
LOC124901911	0
LOC124901912	1
LOC124901913	0
LOC124901914	0
LOC124901915	0
LOC124901916	0
LOC124901917	1
LOC124901918	0
LOC124901919	11
LOC124901920	0
LOC124901921	1
LOC124901922	0
LOC124901923	0
LOC124901924	0
LOC124901925	0
LOC124901926	0
LOC124901927	2
LOC124901928	1
LOC124901929	1
LOC124901930	0
LOC124901931	0
LOC124901932	0
LOC124901933	1
LOC124901934	21
LOC124901935	1
LOC124901936	0
LOC124901937	15
LOC124901938	0
LOC124901939	1
LOC124901940	20
LOC124901941	0
LOC124901942	0
LOC124901943	2
LOC124901944	0
LOC124901945	61
LOC124901946	0
LOC124901947	0
LOC124901948	0
LOC124901949	5
LOC124901950	0
LOC124901951	0
LOC124901952	32
LOC124901954	1
LOC124901955	13
LOC124901956	0
LOC124901957	4
LOC124901958	1
LOC124901959	0
LOC124901960	0
LOC124901961	6
LOC124901962	0
LOC124901963	3
LOC124901964	16
LOC124901965	0
LOC124901966	7
LOC124901967	1
LOC124901968	0
LOC124901969	1
LOC124901970	0
LOC124901971	0
LOC124901972	0
LOC124901973	2
LOC124901974	1
LOC124901975	0
LOC124901976	15
LOC124901977	0
LOC124901978	0
LOC124901979	0
LOC124901980	5
LOC124901981	0
LOC124901982	0
LOC124901983	0
LOC124901984	0
LOC124901985	2
LOC124901986	0
LOC124901987	0
LOC124901988	0
LOC124901989	3
LOC124901990	0
LOC124901991	1
LOC124901992	0
LOC124901993	0
LOC124901994	0
LOC124901996	5
LOC124901997	2
LOC124901998	0
LOC124901999	0
LOC124902000	34
LOC124902001	0
LOC124902002	0
LOC124902003	0
LOC124902004	0
LOC124902005	0
LOC124902006	0
LOC124902007	1
LOC124902008	0
LOC124902009	1
LOC124902010	0
LOC124902011	181
LOC124902012	0
LOC124902013	18
LOC124902014	0
LOC124902015	0
LOC124902016	12
LOC124902017	0
LOC124902020	0
LOC124902021	0
LOC124902022	1
LOC124902023	3
LOC124902024	0
LOC124902025	0
LOC124902026	10
LOC124902027	8
LOC124902028	0
LOC124902029	74
LOC124902030	0
LOC124902031	0
LOC124902032	0
LOC124902033	0
LOC124902034	0
LOC124902034_1	0
LOC124902035	0
LOC124902036	0
LOC124902037	5
LOC124902038	27
LOC124902039	2
LOC124902040	5
LOC124902041	0
LOC124902042	0
LOC124902044	0
LOC124902045	0
LOC124902046	0
LOC124902047	0
LOC124902048	0
LOC124902050	0
LOC124902050_1	0
LOC124902051	0
LOC124902052	0
LOC124902053	0
LOC124902054	0
LOC124902055	0
LOC124902056	0
LOC124902057	0
LOC124902058	0
LOC124902059	3
LOC124902060	15
LOC124902062	0
LOC124902063	0
LOC124902064	1
LOC124902065	1
LOC124902066	0
LOC124902067	0
LOC124902068	0
LOC124902070	0
LOC124902071	0
LOC124902072	0
LOC124902073	0
LOC124902074	0
LOC124902075	7
LOC124902076	0
LOC124902077	0
LOC124902077_1	0
LOC124902078	0
LOC124902079	0
LOC124902080	0
LOC124902081	0
LOC124902082	0
LOC124902082_1	0
LOC124902083	0
LOC124902084	0
LOC124902085	0
LOC124902085_1	0
LOC124902087	0
LOC124902088	0
LOC124902089	0
LOC124902090	0
LOC124902091	0
